index,NO of ANIMALS,area ft,year,type,lat,lon,geometry
471,10462,spot-472,2020,BROWN BEAR,20.0301289,52.84423828,POINT (52.84423828 20.0301289)
472,2639,spot-473,2020,DESER -lizard,19.9526964,52.66845703,POINT (52.66845703 19.9526964)
473,5678,spot-474,2020,BROWN BEAR,19.74602424,53.09143066,POINT (53.09143066 19.74602424)
474,96953,spot-475,2020,BROWN BEAR,19.74602424,52.89367676,POINT (52.89367676 19.74602424)
475,96953,spot-476,2020,Swainsons Hawk,19.69948599,52.69592285,POINT (52.69592285 19.69948599)
476,974,spot-477,2020,Swainsons Hawk,21.95833036,53.45947266,POINT (53.45947266 21.95833036)
477,974,spot-478,2020,MONKEYS,23.34004925,40.34145355,POINT (40.34145355 23.34004925)
478,96953,spot-479,2020,Swainsons Hawk,23.31404035,40.33887863,POINT (40.33887863 23.31404035)
479,96953,spot-480,2020,Swainsons Hawk,23.34580205,40.33578873,POINT (40.33578873 23.34580205)
480,15864,spot-481,2020,Red-tail Hawk,23.38614342,40.33905029,POINT (40.33905029 23.38614342)
481,15864,spot-482,2020,Swainsons Hawk,23.38173168,40.32557487,POINT (40.32557487 23.38173168)
482,15864,spot-483,2020,CHETAH ,23.37290776,40.33364296,POINT (40.33364296 23.37290776)
483,2639,spot-484,2020,CHETAH ,23.36408325,40.31742096,POINT (40.31742096 23.36408325)
484,15864,spot-485,2020,DESER -lizard,25.24345381,37.38698959,POINT (37.38698959 25.24345381)
485,15864,spot-486,2020,CHETAH ,25.28583468,37.36656189,POINT (37.36656189 25.28583468)
486,96953,spot-487,2020,CHETAH ,25.32587333,37.32810974,POINT (37.32810974 25.32587333)
487,96953,spot-488,2020,african lion,25.28102295,37.34888077,POINT (37.34888077 25.28102295)
488,972,spot-489,2020,african lion,25.26022164,37.3758316,POINT (37.3758316 25.26022164)
489,973,spot-490,2020,african lion,25.29064623,37.31128693,POINT (37.31128693 25.29064623)
490,974,spot-491,2020,MONKEYS,25.50115772,37.28107452,POINT (37.28107452 25.50115772)
491,370,spot-492,2020,african lion,25.51014376,37.27021694,POINT (37.27021694 25.51014376)
492,15864,spot-493,2020,african lion,25.50266835,37.26515293,POINT (37.26515293 25.50266835)
493,96953,spot-494,2020,TIGERS,25.50627055,37.27382183,POINT (37.27382183 25.50627055)
494,10462,spot-495,2020,TIGERS,25.49685812,37.26987362,POINT (37.26987362 25.49685812)
495,2639,spot-496,2020,DESER -lizard,25.52172391,37.26420879,POINT (37.26420879 25.52172391)
496,5678,spot-497,2020,TIGERS,25.51328097,37.26438046,POINT (37.26438046 25.51328097)
497,96953,spot-498,2020,TIGERS,25.67309242,37.741642,POINT (37.741642 25.67309242)
498,96953,spot-499,2020,african lion,25.68995517,37.67967224,POINT (37.67967224 25.68995517)
499,974,spot-500,2020,Swainsons Hawk,25.69768958,37.64036179,POINT (37.64036179 25.69768958)
500,974,spot-501,2020,Swainsons Hawk,25.65498939,37.676754,POINT (37.676754 25.65498939)
501,96953,spot-502,2020,Red-tail Hawk,25.67417542,37.66954422,POINT (37.66954422 25.67417542)
502,96953,spot-503,2020,Swainsons Hawk,26.29672383,41.89099789,POINT (41.89099789 26.29672383)
503,15864,spot-504,2020,Swainsons Hawk,26.30618807,41.89335823,POINT (41.89335823 26.30618807)
504,15864,spot-505,2020,Swainsons Hawk,26.31215092,41.89056873,POINT (41.89056873 26.31215092)
505,15864,spot-506,2020,Swainsons Hawk,26.30041728,41.90872192,POINT (41.90872192 26.30041728)
506,2639,spot-507,2020,Red-tail Hawk,26.30834242,41.88898087,POINT (41.88898087 26.30834242)
507,15864,spot-508,2020,Red-tail Hawk,26.29930156,41.89876556,POINT (41.89876556 26.29930156)
508,15864,spot-509,2020,Red-tail Hawk,29.04656562,35.47485352,POINT (35.47485352 29.04656562)
509,96953,spot-510,2020,Swainsons Hawk,29.00934137,35.50094604,POINT (35.50094604 29.00934137)
510,96953,spot-511,2020,Swainsons Hawk,29.01894891,35.80444336,POINT (35.80444336 29.01894891)
511,2960,spot-512,2020,MONKEYS,28.85790483,35.67260742,POINT (35.67260742 28.85790483)
512,4398,spot-513,2020,MONKEYS,29.01534619,35.89645386,POINT (35.89645386 29.01534619)
513,968,spot-514,2020,BROWN BEAR,29.19053283,35.89645386,POINT (35.89645386 29.19053283)
514,969,spot-515,2020,DESER -lizard,29.18933394,35.62454224,POINT (35.62454224 29.18933394)
515,970,spot-516,2020,BROWN BEAR,29.37499498,38.22967529,POINT (38.22967529 29.37499498)
516,971,spot-517,2020,BROWN BEAR,29.30316622,38.63891602,POINT (38.63891602 29.30316622)
517,972,spot-518,2020,Swainsons Hawk,29.26962882,38.95751953,POINT (38.95751953 29.26962882)
518,973,spot-519,2020,Swainsons Hawk,29.11617493,38.69659424,POINT (38.69659424 29.11617493)
519,974,spot-520,2020,Swainsons Hawk,29.13776825,39.73205566,POINT (39.73205566 29.13776825)
520,370,spot-521,2020,Red-tail Hawk,29.61883345,39.4519043,POINT (39.4519043 29.61883345)
521,15864,spot-522,2020,Swainsons Hawk,28.87353946,39.54528809,POINT (39.54528809 28.87353946)
522,96953,spot-523,2020,Swainsons Hawk,29.25045964,39.41345215,POINT (39.41345215 29.25045964)
523,10462,spot-524,2020,Red-tail Hawk,28.78691809,39.76501465,POINT (39.76501465 28.78691809)
524,2639,spot-525,2020,Red-tail Hawk,29.02975633,39.50134277,POINT (39.50134277 29.02975633)
525,298630,spot-526,2020,Red-tail Hawk,29.95969381,39.46014404,POINT (39.46014404 29.95969381)
526,28559,spot-527,2021,Swainsons Hawk,24.27200498,44.44656372,POINT (44.44656372 24.27200498)
527,370,spot-528,2021,Red-tail Hawk,24.19937417,44.56741333,POINT (44.56741333 24.19937417)
528,15864,spot-529,2021,Red-tail Hawk,24.23444249,44.51248169,POINT (44.51248169 24.23444249)
529,96953,spot-530,2021,SNAKES,24.28577511,44.50149536,POINT (44.50149536 24.28577511)
530,10462,spot-531,2021,SNAKES,24.19248461,44.50698853,POINT (44.50698853 24.19248461)
531,2639,spot-532,2021,SNAKES,24.23381636,44.54475403,POINT (44.54475403 24.23381636)
532,5678,spot-533,2021,SNAKES,24.18810016,44.53170776,POINT (44.53170776 24.18810016)
533,19048,spot-534,2021,SNAKES,24.21941439,44.4493103,POINT (44.4493103 24.21941439)
534,2960,spot-535,2021,Red-tail Hawk,24.27200498,44.54269409,POINT (44.54269409 24.27200498)
535,4398,spot-536,2021,Swainsons Hawk,24.26324139,44.47883606,POINT (44.47883606 24.26324139)
536,968,spot-537,2021,DESER -lizard,24.23319022,44.47677612,POINT (44.47677612 24.23319022)
537,969,spot-538,2021,DESER -lizard,24.24195588,44.5955658,POINT (44.5955658 24.24195588)
538,970,spot-539,2021,DESER -lizard,24.28076796,44.57359314,POINT (44.57359314 24.28076796)
539,971,spot-540,2021,DESER -lizard,24.33333316,44.52140808,POINT (44.52140808 24.33333316)
540,972,spot-541,2021,african lion,24.32144532,44.46716309,POINT (44.46716309 24.32144532)
541,973,spot-542,2021,african lion,24.16304323,44.42459106,POINT (44.42459106 24.16304323)
542,974,spot-543,2021,african lion,24.18183639,44.4568634,POINT (44.4568634 24.18183639)
543,370,spot-544,2021,DESER -lizard,24.14800672,44.59625244,POINT (44.59625244 24.14800672)
544,15864,spot-545,2021,DESER -lizard,24.08846982,44.51728821,POINT (44.51728821 24.08846982)
545,96953,spot-546,2021,DESER -lizard,24.40713792,42.77252197,POINT (42.77252197 24.40713792)
546,10462,spot-547,2021,Swainsons Hawk,24.58958786,42.63244629,POINT (42.63244629 24.58958786)
547,2639,spot-548,2021,Swainsons Hawk,24.68320903,42.57888794,POINT (42.57888794 24.68320903)
548,5678,spot-549,2021,Red-tail Hawk,24.52713482,42.59674072,POINT (42.59674072 24.52713482)
549,96953,spot-550,2021,Swainsons Hawk,24.83908808,42.46902466,POINT (42.46902466 24.83908808)
550,96953,spot-551,2021,Red-tail Hawk,24.49964564,42.76290894,POINT (42.76290894 24.49964564)
551,974,spot-552,2021,Swainsons Hawk,24.54712318,42.81097412,POINT (42.81097412 24.54712318)
552,974,spot-553,2021,Red-tail Hawk,24.52838419,42.60772705,POINT (42.60772705 24.52838419)
553,96953,spot-554,2021,MONKEYS,24.5371294,42.71209717,POINT (42.71209717 24.5371294)
554,96953,spot-555,2021,MONKEYS,24.48589879,42.63381958,POINT (42.63381958 24.48589879)
555,15864,spot-556,2021,MONKEYS,24.61830581,42.58026123,POINT (42.58026123 24.61830581)
556,15864,spot-557,2021,MONKEYS,24.62579636,42.53356934,POINT (42.53356934 24.62579636)
557,15864,spot-558,2021,BROWN BEAR,24.70192483,42.48275757,POINT (42.48275757 24.70192483)
558,2639,spot-559,2021,BROWN BEAR,24.7780068,42.47451782,POINT (42.47451782 24.7780068)
559,15864,spot-560,2021,BROWN BEAR,24.8814533,42.4772644,POINT (42.4772644 24.8814533)
560,15864,spot-561,2021,SNAKES,25.13160921,42.43331909,POINT (42.43331909 25.13160921)
561,96953,spot-562,2021,SNAKES,25.30182069,42.45529175,POINT (42.45529175 25.30182069)
562,96953,spot-563,2021,SNAKES,25.49038907,42.59262085,POINT (42.59262085 25.49038907)
563,972,spot-564,2021,SNAKES,25.58456258,42.63381958,POINT (42.63381958 25.58456258)
564,973,spot-565,2021,Swainsons Hawk,25.47055365,42.40310669,POINT (42.40310669 25.47055365)
565,974,spot-566,2021,Swainsons Hawk,25.43459362,42.35778809,POINT (42.35778809 25.43459362)
566,370,spot-567,2021,Red-tail Hawk,25.43335343,42.45941162,POINT (42.45941162 25.43335343)
567,15864,spot-568,2021,DESER -lizard,25.40606596,42.42095947,POINT (42.42095947 25.40606596)
568,96953,spot-569,2021,DESER -lizard,25.43831412,42.50335693,POINT (42.50335693 25.43831412)
569,10462,spot-570,2021,DESER -lizard,25.48667018,42.42095947,POINT (42.42095947 25.48667018)
570,2639,spot-571,2021,MONKEYS,25.50030556,42.45391846,POINT (42.45391846 25.50030556)
571,5678,spot-572,2021,MONKEYS,25.47179346,42.61459351,POINT (42.61459351 25.47179346)
572,96953,spot-573,2021,MONKEYS,25.66380916,42.81509399,POINT (42.81509399 25.66380916)
573,96953,spot-574,2021,MONKEYS,25.65143035,42.7835083,POINT (42.7835083 25.65143035)
574,974,spot-575,2021,CHETAH ,25.66009565,42.87139893,POINT (42.87139893 25.66009565)
575,974,spot-576,2021,CHETAH ,25.63781217,42.85491943,POINT (42.85491943 25.63781217)
576,96953,spot-577,2021,Swainsons Hawk,25.56474273,42.80822754,POINT (42.80822754 25.56474273)
577,96953,spot-578,2021,Swainsons Hawk,25.6204777,42.80685425,POINT (42.80685425 25.6204777)
578,15864,spot-579,2021,Red-tail Hawk,25.38001307,42.63793945,POINT (42.63793945 25.38001307)
579,15864,spot-580,2021,Swainsons Hawk,25.4209508,42.62695313,POINT (42.62695313 25.4209508)
580,15864,spot-581,2021,Swainsons Hawk,25.26829421,42.52258301,POINT (42.52258301 25.26829421)
581,2639,spot-582,2021,african lion,25.30554528,42.3866272,POINT (42.3866272 25.30554528)
582,15864,spot-583,2021,african lion,25.27947073,42.36654282,POINT (42.36654282 25.27947073)
583,15864,spot-584,2021,african lion,25.25090646,42.43057251,POINT (42.43057251 25.25090646)
584,96953,spot-585,2021,african lion,25.27512443,42.45254517,POINT (42.45254517 25.27512443)
585,96953,spot-586,2021,BROWN BEAR,25.25028543,42.45803833,POINT (42.45803833 25.25028543)
586,2960,spot-587,2021,african lion,25.14093351,42.46627808,POINT (42.46627808 25.14093351)
587,4398,spot-588,2021,african lion,25.15709395,42.44979858,POINT (42.44979858 25.15709395)
588,968,spot-589,2021,african lion,25.12725762,42.45117188,POINT (42.45117188 25.12725762)
589,969,spot-590,2021,Swainsons Hawk,27.76619064,41.14379883,POINT (41.14379883 27.76619064)
590,970,spot-591,2021,Swainsons Hawk,27.58132908,40.96252441,POINT (40.96252441 27.58132908)
591,971,spot-592,2021,Swainsons Hawk,27.65920364,41.12182617,POINT (41.12182617 27.65920364)
592,972,spot-593,2021,Swainsons Hawk,27.53750031,40.97900391,POINT (40.97900391 27.53750031)
593,973,spot-594,2021,Swainsons Hawk,27.75160769,41.00097656,POINT (41.00097656 27.75160769)
594,974,spot-595,2021,Swainsons Hawk,27.62027328,41.2097168,POINT (41.2097168 27.62027328)
595,370,spot-596,2021,Swainsons Hawk,27.79535069,41.25915527,POINT (41.25915527 27.79535069)
596,15864,spot-597,2021,DESER -lizard,27.50339918,41.2097168,POINT (41.2097168 27.50339918)
597,96953,spot-598,2021,DESER -lizard,27.49852672,41.07788086,POINT (41.07788086 27.49852672)
598,10462,spot-599,2021,DESER -lizard,27.46928747,40.79772949,POINT (40.79772949 27.46928747)
599,2639,spot-600,2021,Swainsons Hawk,27.34249447,40.68237305,POINT (40.68237305 27.34249447)
600,298630,spot-601,2021,Red-tail Hawk,27.36201055,40.83618164,POINT (40.83618164 27.36201055)
601,28559,spot-602,2021,Red-tail Hawk,27.24974616,40.59448242,POINT (40.59448242 27.24974616)
602,370,spot-603,2021,Swainsons Hawk,27.76132987,40.91308594,POINT (40.91308594 27.76132987)
603,15864,spot-604,2021,Red-tail Hawk,27.71271026,40.67687988,POINT (40.67687988 27.71271026)
604,96953,spot-605,2021,Red-tail Hawk,27.56185178,40.47912598,POINT (40.47912598 27.56185178)
605,10462,spot-606,2021,Red-tail Hawk,27.48390807,40.72631836,POINT (40.72631836 27.48390807)
606,2639,spot-607,2021,Swainsons Hawk,27.51314344,40.56152344,POINT (40.56152344 27.51314344)
607,5678,spot-608,2021,Swainsons Hawk,27.62027328,40.77575684,POINT (40.77575684 27.62027328)
608,19048,spot-609,2021,Swainsons Hawk,27.24974616,40.94604492,POINT (40.94604492 27.24974616)
609,2960,spot-610,2021,Swainsons Hawk,27.17646913,40.74279785,POINT (40.74279785 27.17646913)
610,4398,spot-611,2021,Swainsons Hawk,27.38640081,40.39672852,POINT (40.39672852 27.38640081)
611,968,spot-612,2021,Red-tail Hawk,27.36688903,41.22070313,POINT (41.22070313 27.36688903)
612,969,spot-613,2021,Swainsons Hawk,27.41566203,41.06140137,POINT (41.06140137 27.41566203)
613,970,spot-614,2021,Swainsons Hawk,27.17158228,41.09985352,POINT (41.09985352 27.17158228)
614,971,spot-615,2021,Swainsons Hawk,20.47076238,45.97503662,POINT (45.97503662 20.47076238)
615,972,spot-616,2021,Red-tail Hawk,20.810039,46.50512695,POINT (46.50512695 20.810039)
616,973,spot-617,2021,MONKEYS,20.78436277,46.40625,POINT (46.40625 20.78436277)
617,974,spot-618,2021,MONKEYS,20.72529087,46.29364014,POINT (46.29364014 20.72529087)
618,370,spot-619,2021,MONKEYS,20.57108189,46.31835938,POINT (46.31835938 20.57108189)
619,15864,spot-620,2021,MONKEYS,20.23127464,46.10412598,POINT (46.10412598 20.23127464)
620,96953,spot-621,2021,DESER -lizard,20.1797235,46.56280518,POINT (46.56280518 20.1797235)
621,10462,spot-622,2021,DESER -lizard,19.99657949,46.42822266,POINT (46.42822266 19.99657949)
622,2639,spot-623,2021,DESER -lizard,19.95011466,46.18103027,POINT (46.18103027 19.95011466)
623,5678,spot-624,2021,Swainsons Hawk,20.14878463,46.24420166,POINT (46.24420166 20.14878463)
624,96953,spot-625,2021,Swainsons Hawk,20.42701281,46.32659912,POINT (46.32659912 20.42701281)
625,96953,spot-626,2021,Swainsons Hawk,20.62250226,46.84844971,POINT (46.84844971 20.62250226)
626,974,spot-627,2021,Swainsons Hawk,20.59679424,46.79077148,POINT (46.79077148 20.59679424)
627,974,spot-628,2021,Swainsons Hawk,20.43730795,46.61224365,POINT (46.61224365 20.43730795)
628,96953,spot-629,2021,Swainsons Hawk,20.63278425,46.43096924,POINT (46.43096924 20.63278425)
629,96953,spot-630,2021,Swainsons Hawk,20.64306555,46.63696289,POINT (46.63696289 20.64306555)
630,15864,spot-631,2021,Swainsons Hawk,20.56079574,46.09863281,POINT (46.09863281 20.56079574)
631,15864,spot-632,2021,BROWN BEAR,20.28280869,46.3458252,POINT (46.3458252 20.28280869)
632,15864,spot-633,2021,BROWN BEAR,20.3755268,46.57928467,POINT (46.57928467 20.3755268)
633,2639,spot-634,2021,BROWN BEAR,20.55050889,46.52160645,POINT (46.52160645 20.55050889)
634,15864,spot-635,2021,MONKEYS,20.17198936,46.86767578,POINT (46.86767578 20.17198936)
635,15864,spot-636,2021,MONKEYS,20.40127196,46.85668945,POINT (46.85668945 20.40127196)
636,96953,spot-637,2021,MONKEYS,20.51707186,46.74682617,POINT (46.74682617 20.51707186)
637,96953,spot-638,2021,MONKEYS,20.26735027,46.76879883,POINT (46.76879883 20.26735027)
638,972,spot-639,2021,SNAKES,20.01464545,46.71661377,POINT (46.71661377 20.01464545)
639,973,spot-640,2021,SNAKES,19.89330573,46.96380615,POINT (46.96380615 19.89330573)
640,974,spot-641,2021,SNAKES,19.63482709,46.76879883,POINT (46.76879883 19.63482709)
641,370,spot-642,2021,Swainsons Hawk,19.68138413,46.21673584,POINT (46.21673584 19.68138413)
642,15864,spot-643,2021,Swainsons Hawk,19.79513323,46.0546875,POINT (46.0546875 19.79513323)
643,96953,spot-644,2021,MONKEYS,20.02496792,45.96679688,POINT (45.96679688 20.02496792)
644,10462,spot-645,2021,Swainsons Hawk,20.25189031,45.84869385,POINT (45.84869385 20.25189031)
645,2639,spot-646,2021,Red-tail Hawk,19.72275681,45.61523438,POINT (45.61523438 19.72275681)
646,5678,spot-647,2021,Red-tail Hawk,20.04561083,45.78277588,POINT (45.78277588 20.04561083)
647,96953,spot-648,2021,Swainsons Hawk,19.96302293,45.65093994,POINT (45.65093994 19.96302293)
648,96953,spot-649,2021,Swainsons Hawk,19.88555748,45.82397461,POINT (45.82397461 19.88555748)
649,974,spot-650,2021,Swainsons Hawk,19.76153398,45.71960449,POINT (45.71960449 19.76153398)
650,974,spot-651,2021,Swainsons Hawk,19.88555748,45.58502197,POINT (45.58502197 19.88555748)
651,96953,spot-652,2021,SNAKES,19.86747675,45.85968018,POINT (45.85968018 19.86747675)
652,96953,spot-653,2021,SNAKES,19.70207181,45.68389893,POINT (45.68389893 19.70207181)
653,15864,spot-654,2021,SNAKES,20.0765701,45.71960449,POINT (45.71960449 20.0765701)
654,15864,spot-655,2021,BROWN BEAR,20.1152606,45.53833008,POINT (45.53833008 20.1152606)
655,15864,spot-656,2021,BROWN BEAR,20.0043223,45.49163818,POINT (45.49163818 20.0043223)
656,2639,spot-657,2021,DESER -lizard,19.88297465,45.52459717,POINT (45.52459717 19.88297465)
657,15864,spot-658,2021,BROWN BEAR,19.83389278,45.48614502,POINT (45.48614502 19.83389278)
658,15864,spot-659,2021,BROWN BEAR,19.57014214,45.48065186,POINT (45.48065186 19.57014214)
659,96953,spot-660,2021,Swainsons Hawk,19.7486093,45.8706665,POINT (45.8706665 19.7486093)
660,96953,spot-661,2021,Swainsons Hawk,19.52355289,45.85144043,POINT (45.85144043 19.52355289)
661,2960,spot-662,2021,MONKEYS,19.5675542,45.50537109,POINT (45.50537109 19.5675542)
662,4398,spot-663,2021,Swainsons Hawk,19.90621864,45.36804199,POINT (45.36804199 19.90621864)
663,968,spot-664,2021,Swainsons Hawk,20.26477372,45.26916504,POINT (45.26916504 20.26477372)
664,969,spot-665,2021,Red-tail Hawk,20.28538494,44.76379395,POINT (44.76379395 20.28538494)
665,970,spot-666,2021,Swainsons Hawk,20.23642882,44.79400635,POINT (44.79400635 20.23642882)
666,971,spot-667,2021,CHETAH ,20.29568953,45.01647949,POINT (45.01647949 20.29568953)
667,972,spot-668,2021,CHETAH ,19.94495105,44.71435547,POINT (44.71435547 19.94495105)
668,973,spot-669,2021,DESER -lizard,20.09204745,44.80224609,POINT (44.80224609 20.09204745)
669,974,spot-670,2021,CHETAH ,20.03787005,45.0769043,POINT (45.0769043 20.03787005)
670,370,spot-671,2021,CHETAH ,19.7770422,44.69238281,POINT (44.69238281 19.7770422)
671,15864,spot-672,2021,african lion,19.85972723,44.85168457,POINT (44.85168457 19.85972723)
672,96953,spot-673,2021,african lion,19.91396589,44.95880127,POINT (44.95880127 19.91396589)
673,10462,spot-674,2021,african lion,19.55720203,44.84344482,POINT (44.84344482 19.55720203)
674,2639,spot-675,2021,MONKEYS,19.71241464,45.0604248,POINT (45.0604248 19.71241464)
675,,spot-676,2021,african lion,19.64258753,44.94232178,POINT (44.94232178 19.64258753)
676,298630,spot-677,2021,african lion,19.58049348,44.99450684,POINT (44.99450684 19.58049348)
677,28559,spot-678,2021,TIGERS,19.64517427,45.15930176,POINT (45.15930176 19.64517427)
678,370,spot-679,2021,TIGERS,19.93462334,45.14556885,POINT (45.14556885 19.93462334)
679,15864,spot-680,2021,DESER -lizard,19.86489362,45.07141113,POINT (45.07141113 19.86489362)
680,96953,spot-681,2021,TIGERS,19.81063818,44.98901367,POINT (44.98901367 19.81063818)
681,10462,spot-682,2021,TIGERS,19.00499664,42.70111084,POINT (42.70111084 19.00499664)
682,2639,spot-683,2021,african lion,18.91278238,42.94692993,POINT (42.94692993 18.91278238)
683,5678,spot-684,2021,Swainsons Hawk,18.88030044,42.75741577,POINT (42.75741577 18.88030044)
684,19048,spot-685,2021,Swainsons Hawk,18.99850435,42.95791626,POINT (42.95791626 18.99850435)
685,2960,spot-686,2021,Red-tail Hawk,19.01668213,42.76428223,POINT (42.76428223 19.01668213)
686,4398,spot-687,2021,Swainsons Hawk,18.9465569,42.89199829,POINT (42.89199829 18.9465569)
687,968,spot-688,2021,Swainsons Hawk,18.86470688,42.84255981,POINT (42.84255981 18.86470688)
688,969,spot-689,2021,Swainsons Hawk,18.96603909,42.79586792,POINT (42.79586792 18.96603909)
689,970,spot-690,2021,Swainsons Hawk,19.06860769,42.87826538,POINT (42.87826538 19.06860769)
690,971,spot-691,2021,Red-tail Hawk,18.91148322,42.64480591,POINT (42.64480591 18.91148322)
691,972,spot-692,2021,Red-tail Hawk,18.86340735,42.91534424,POINT (42.91534424 18.86340735)
692,973,spot-693,2021,Red-tail Hawk,18.75941243,42.81646729,POINT (42.81646729 18.75941243)
693,974,spot-694,2021,Swainsons Hawk,18.94006233,42.78213501,POINT (42.78213501 18.94006233)
694,370,spot-695,2021,Swainsons Hawk,18.82831625,42.79037476,POINT (42.79037476 18.82831625)
695,15864,spot-696,2021,MONKEYS,18.86080826,42.69836426,POINT (42.69836426 18.86080826)
696,96953,spot-697,2021,MONKEYS,18.94006233,42.71347046,POINT (42.71347046 18.94006233)
697,10462,spot-698,2021,BROWN BEAR,18.79321783,42.69973755,POINT (42.69973755 18.79321783)
698,2639,spot-699,2021,DESER -lizard,18.76721427,42.73544312,POINT (42.73544312 18.76721427)
699,5678,spot-700,2021,BROWN BEAR,18.69698466,42.74917603,POINT (42.74917603 18.69698466)
700,96953,spot-701,2021,BROWN BEAR,18.8439132,43.04031372,POINT (43.04031372 18.8439132)
701,96953,spot-702,2021,Swainsons Hawk,18.95954528,43.10897827,POINT (43.10897827 18.95954528)
702,974,spot-703,2021,Swainsons Hawk,18.97383133,43.02108765,POINT (43.02108765 18.97383133)
703,974,spot-704,2021,Swainsons Hawk,18.90238885,43.0128479,POINT (43.0128479 18.90238885)
704,96953,spot-705,2021,Red-tail Hawk,18.83221563,42.95654297,POINT (42.95654297 18.83221563)
