index,NO of ANIMALS,area ft,year,type,lat,lon,geometry
705,96953,spot-706,2021,Swainsons Hawk,18.80101811,42.97027588,POINT (42.97027588 18.80101811)
706,15864,spot-707,2021,Swainsons Hawk,18.7646137,42.85766602,POINT (42.85766602 18.7646137)
707,15864,spot-708,2021,Red-tail Hawk,19.137384,42.7684021,POINT (42.7684021 19.137384)
708,15864,spot-709,2021,Red-tail Hawk,18.86080826,43.23394775,POINT (43.23394775 18.86080826)
709,2639,spot-710,2021,Red-tail Hawk,18.7490094,43.02383423,POINT (43.02383423 18.7490094)
710,15864,spot-711,2021,Swainsons Hawk,18.70218785,42.92907715,POINT (42.92907715 18.70218785)
711,15864,spot-712,2021,Red-tail Hawk,18.67226731,42.66403198,POINT (42.66403198 18.67226731)
712,96953,spot-713,2021,Red-tail Hawk,18.91018406,42.43469238,POINT (42.43469238 18.91018406)
713,96953,spot-714,2021,SNAKES,17.96697659,44.57565308,POINT (44.57565308 17.96697659)
714,972,spot-715,2021,SNAKES,18.08972808,44.29550171,POINT (44.29550171 18.08972808)
715,973,spot-716,2021,SNAKES,18.1602061,44.5715332,POINT (44.5715332 18.1602061)
716,974,spot-717,2021,SNAKES,18.07014582,44.49325562,POINT (44.49325562 18.07014582)
717,370,spot-718,2021,SNAKES,17.95391289,44.2515564,POINT (44.2515564 17.95391289)
718,15864,spot-719,2021,Red-tail Hawk,17.76830447,44.26940918,POINT (44.26940918 17.76830447)
719,96953,spot-720,2021,Swainsons Hawk,17.67281088,44.36141968,POINT (44.36141968 17.67281088)
720,10462,spot-721,2021,DESER -lizard,17.90687558,44.36416626,POINT (44.36416626 17.90687558)
721,2639,spot-722,2021,DESER -lizard,18.03880966,44.41085815,POINT (44.41085815 18.03880966)
722,5678,spot-723,2021,DESER -lizard,18.02313949,44.58114624,POINT (44.58114624 18.02313949)
723,96953,spot-724,2021,DESER -lizard,18.00354981,44.51522827,POINT (44.51522827 18.00354981)
724,96953,spot-725,2021,african lion,17.85459727,44.56466675,POINT (44.56466675 17.85459727)
725,974,spot-726,2021,african lion,18.14715676,44.54269409,POINT (44.54269409 18.14715676)
726,974,spot-727,2021,african lion,17.98918266,44.68139648,POINT (44.68139648 17.98918266)
727,96953,spot-728,2021,DESER -lizard,18.20978472,44.68688965,POINT (44.68688965 18.20978472)
728,96953,spot-729,2021,DESER -lizard,18.12888604,44.50012207,POINT (44.50012207 18.12888604)
729,15864,spot-730,2021,DESER -lizard,18.21239373,44.58114624,POINT (44.58114624 18.21239373)
730,15864,spot-731,2021,Swainsons Hawk,17.87289643,44.68002319,POINT (44.68002319 17.87289643)
731,15864,spot-732,2021,Swainsons Hawk,18.00616189,44.25979614,POINT (44.25979614 18.00616189)
732,2639,spot-733,2021,Red-tail Hawk,18.10539232,44.62509155,POINT (44.62509155 18.10539232)
733,15864,spot-734,2021,Swainsons Hawk,17.71075278,44.61410522,POINT (44.61410522 17.71075278)
734,15864,spot-735,2021,Red-tail Hawk,17.73953093,44.76791382,POINT (44.76791382 17.73953093)
735,96953,spot-736,2021,Swainsons Hawk,17.70944457,44.13070679,POINT (44.13070679 17.70944457)
736,96953,spot-737,2021,Red-tail Hawk,17.84413976,44.05105591,POINT (44.05105591 17.84413976)
737,2960,spot-738,2021,MONKEYS,18.07928448,44.14855957,POINT (44.14855957 18.07928448)
738,2960,spot-738,2021,MONKEYS,18.07928448,44.14855957,POINT (44.14855957 18.07928448)
739,15864,spot-719,2021,Red-tail Hawk,17.76830447,44.26940918,POINT (44.26940918 17.76830447)
740,96953,spot-720,2021,Swainsons Hawk,17.67281088,44.36141968,POINT (44.36141968 17.67281088)
741,10462,spot-721,2021,DESER -lizard,17.90687558,44.36416626,POINT (44.36416626 17.90687558)
742,2639,spot-722,2021,DESER -lizard,18.03880966,44.41085815,POINT (44.41085815 18.03880966)
743,5678,spot-723,2021,DESER -lizard,18.02313949,44.58114624,POINT (44.58114624 18.02313949)
744,96953,spot-724,2021,DESER -lizard,18.00354981,44.51522827,POINT (44.51522827 18.00354981)
745,96953,spot-725,2021,african lion,17.85459727,44.56466675,POINT (44.56466675 17.85459727)
746,974,spot-726,2021,african lion,18.14715676,44.54269409,POINT (44.54269409 18.14715676)
747,974,spot-727,2021,african lion,17.98918266,44.68139648,POINT (44.68139648 17.98918266)
748,96953,spot-728,2021,DESER -lizard,18.20978472,44.68688965,POINT (44.68688965 18.20978472)
749,96953,spot-729,2021,DESER -lizard,18.12888604,44.50012207,POINT (44.50012207 18.12888604)
750,15864,spot-730,2021,DESER -lizard,18.21239373,44.58114624,POINT (44.58114624 18.21239373)
751,15864,spot-731,2021,Swainsons Hawk,17.87289643,44.68002319,POINT (44.68002319 17.87289643)
752,15864,spot-732,2021,Swainsons Hawk,18.00616189,44.25979614,POINT (44.25979614 18.00616189)
753,2639,spot-733,2021,Red-tail Hawk,18.10539232,44.62509155,POINT (44.62509155 18.10539232)
754,15864,spot-734,2021,Swainsons Hawk,17.71075278,44.61410522,POINT (44.61410522 17.71075278)
755,15864,spot-735,2021,Red-tail Hawk,17.73953093,44.76791382,POINT (44.76791382 17.73953093)
756,96953,spot-736,2021,Swainsons Hawk,17.70944457,44.13070679,POINT (44.13070679 17.70944457)
757,96953,spot-737,2021,Red-tail Hawk,17.84413976,44.05105591,POINT (44.05105591 17.84413976)
758,2960,spot-738,2021,MONKEYS,18.07928448,44.14855957,POINT (44.14855957 18.07928448)
759,972,spot-668,2021,CHETAH ,19.94495105,44.71435547,POINT (44.71435547 19.94495105)
760,973,spot-669,2021,DESER -lizard,20.09204745,44.80224609,POINT (44.80224609 20.09204745)
761,974,spot-670,2021,CHETAH ,20.03787005,45.0769043,POINT (45.0769043 20.03787005)
762,370,spot-671,2021,CHETAH ,19.7770422,44.69238281,POINT (44.69238281 19.7770422)
763,15864,spot-672,2021,african lion,19.85972723,44.85168457,POINT (44.85168457 19.85972723)
764,96953,spot-673,2021,african lion,19.91396589,44.95880127,POINT (44.95880127 19.91396589)
765,10462,spot-674,2021,african lion,19.55720203,44.84344482,POINT (44.84344482 19.55720203)
766,2639,spot-675,2021,MONKEYS,19.71241464,45.0604248,POINT (45.0604248 19.71241464)
767,,spot-676,2021,african lion,19.64258753,44.94232178,POINT (44.94232178 19.64258753)
768,298630,spot-677,2021,african lion,19.58049348,44.99450684,POINT (44.99450684 19.58049348)
769,28559,spot-678,2021,TIGERS,19.64517427,45.15930176,POINT (45.15930176 19.64517427)
770,370,spot-679,2021,TIGERS,19.93462334,45.14556885,POINT (45.14556885 19.93462334)
771,15864,spot-680,2021,DESER -lizard,19.86489362,45.07141113,POINT (45.07141113 19.86489362)
772,96953,spot-681,2021,TIGERS,19.81063818,44.98901367,POINT (44.98901367 19.81063818)
773,10462,spot-682,2021,TIGERS,19.00499664,42.70111084,POINT (42.70111084 19.00499664)
774,2639,spot-683,2021,african lion,18.91278238,42.94692993,POINT (42.94692993 18.91278238)
775,5678,spot-684,2021,Swainsons Hawk,18.88030044,42.75741577,POINT (42.75741577 18.88030044)
776,19048,spot-685,2021,Swainsons Hawk,18.99850435,42.95791626,POINT (42.95791626 18.99850435)
777,2960,spot-686,2021,Red-tail Hawk,19.01668213,42.76428223,POINT (42.76428223 19.01668213)
778,4398,spot-687,2021,Swainsons Hawk,18.9465569,42.89199829,POINT (42.89199829 18.9465569)
779,968,spot-688,2021,Swainsons Hawk,18.86470688,42.84255981,POINT (42.84255981 18.86470688)
780,969,spot-689,2021,Swainsons Hawk,18.96603909,42.79586792,POINT (42.79586792 18.96603909)
781,970,spot-690,2021,Swainsons Hawk,19.06860769,42.87826538,POINT (42.87826538 19.06860769)
782,971,spot-691,2021,Red-tail Hawk,18.91148322,42.64480591,POINT (42.64480591 18.91148322)
783,972,spot-692,2021,Red-tail Hawk,18.86340735,42.91534424,POINT (42.91534424 18.86340735)
784,973,spot-693,2021,Red-tail Hawk,18.75941243,42.81646729,POINT (42.81646729 18.75941243)
785,974,spot-694,2021,Swainsons Hawk,18.94006233,42.78213501,POINT (42.78213501 18.94006233)
786,370,spot-695,2021,Swainsons Hawk,18.82831625,42.79037476,POINT (42.79037476 18.82831625)
787,15864,spot-696,2021,MONKEYS,18.86080826,42.69836426,POINT (42.69836426 18.86080826)
788,96953,spot-697,2021,MONKEYS,18.94006233,42.71347046,POINT (42.71347046 18.94006233)
789,10462,spot-698,2021,BROWN BEAR,18.79321783,42.69973755,POINT (42.69973755 18.79321783)
790,2639,spot-699,2021,DESER -lizard,18.76721427,42.73544312,POINT (42.73544312 18.76721427)
791,5678,spot-700,2021,BROWN BEAR,18.69698466,42.74917603,POINT (42.74917603 18.69698466)
792,96953,spot-701,2021,BROWN BEAR,18.8439132,43.04031372,POINT (43.04031372 18.8439132)
793,96953,spot-702,2021,Swainsons Hawk,18.95954528,43.10897827,POINT (43.10897827 18.95954528)
794,974,spot-703,2021,Swainsons Hawk,18.97383133,43.02108765,POINT (43.02108765 18.97383133)
795,974,spot-704,2021,Swainsons Hawk,18.90238885,43.0128479,POINT (43.0128479 18.90238885)
796,96953,spot-705,2021,Red-tail Hawk,18.83221563,42.95654297,POINT (42.95654297 18.83221563)
797,96953,spot-706,2021,Swainsons Hawk,18.80101811,42.97027588,POINT (42.97027588 18.80101811)
798,15864,spot-707,2021,Swainsons Hawk,18.7646137,42.85766602,POINT (42.85766602 18.7646137)
799,15864,spot-636,2021,MONKEYS,20.40127196,46.85668945,POINT (46.85668945 20.40127196)
800,96953,spot-637,2021,MONKEYS,20.51707186,46.74682617,POINT (46.74682617 20.51707186)
801,96953,spot-638,2021,MONKEYS,20.26735027,46.76879883,POINT (46.76879883 20.26735027)
802,972,spot-639,2021,SNAKES,20.01464545,46.71661377,POINT (46.71661377 20.01464545)
803,973,spot-640,2021,SNAKES,19.89330573,46.96380615,POINT (46.96380615 19.89330573)
804,974,spot-641,2021,SNAKES,19.63482709,46.76879883,POINT (46.76879883 19.63482709)
805,370,spot-642,2021,Swainsons Hawk,19.68138413,46.21673584,POINT (46.21673584 19.68138413)
806,96953,spot-44,2011,Red-tail Hawk,28.453298,40.89694977,POINT (40.89694977 28.453298)
807,10462,spot-45,2011,Red-tail Hawk,28.47985758,40.95891953,POINT (40.95891953 28.47985758)
808,2639,spot-46,2011,Swainsons Hawk,29.05136777,40.43518066,POINT (40.43518066 29.05136777)
809,5678,spot-47,2011,Swainsons Hawk,26.72843994,45.85487366,POINT (45.85487366 26.72843994)
810,96953,spot-48,2011,Swainsons Hawk,26.76461749,45.82878113,POINT (45.82878113 26.76461749)
811,96953,spot-49,2011,Swainsons Hawk,26.85838014,45.87409973,POINT (45.87409973 26.85838014)
812,974,spot-50,2011,SNAKES,26.77503939,44.65393066,POINT (44.65393066 26.77503939)
813,974,spot-51,2011,SNAKES,26.56887655,45.8404541,POINT (45.8404541 26.56887655)
814,96953,spot-52,2011,SNAKES,26.91962097,44.6182251,POINT (44.6182251 26.91962097)
815,96953,spot-21,2011,CHETAH ,19.89072302,47.74246216,POINT (47.74246216 19.89072302)
816,10462,spot-22,2011,CHETAH ,19.8687683,47.66418457,POINT (47.66418457 19.8687683)
817,2639,spot-23,2011,Swainsons Hawk,19.95785975,47.60375977,POINT (47.60375977 19.95785975)
818,5678,spot-24,2011,Swainsons Hawk,20.07012076,47.64083862,POINT (47.64083862 20.07012076)
819,96953,spot-25,2011,Swainsons Hawk,19.94366013,47.40600586,POINT (47.40600586 19.94366013)
820,96953,spot-26,2011,DESER -lizard,18.49002857,46.41723633,POINT (46.41723633 18.49002857)
821,974,spot-27,2011,Swainsons Hawk,19.63224019,46.41723633,POINT (46.41723633 19.63224019)
822,974,spot-28,2011,Swainsons Hawk,24.66449041,50.20751953,POINT (50.20751953 24.66449041)
823,96953,spot-29,2011,african lion,24.77426616,50.21850586,POINT (50.21850586 24.77426616)
824,96953,spot-30,2011,african lion,24.72235305,50.00101089,POINT (50.00101089 24.72235305)
825,15864,spot-31,2011,MONKEYS,24.71658359,50.01749039,POINT (50.01749039 24.71658359)
826,15864,spot-32,2011,african lion,24.73669758,50.01817703,POINT (50.01817703 24.73669758)
827,15864,spot-33,2011,african lion,24.90138485,49.9822998,POINT (49.9822998 24.90138485)
828,2639,spot-34,2011,SNAKES,24.10539365,51.10290527,POINT (51.10290527 24.10539365)
829,15864,spot-35,2011,SNAKES,24.13672817,50.98068237,POINT (50.98068237 24.13672817)
830,15864,spot-36,2011,SNAKES,19.9328482,51.01552963,POINT (51.01552963 19.9328482)
831,96953,spot-37,2011,SNAKES,19.87845458,50.96420288,POINT (50.96420288 19.87845458)
832,96953,spot-38,2011,african lion,19.85972723,51.12487793,POINT (51.12487793 19.85972723)
833,972,spot-39,2011,Swainsons Hawk,20.02496792,51.14685059,POINT (51.14685059 20.02496792)
834,973,spot-40,2011,Swainsons Hawk,20.98708558,51.59729004,POINT (51.59729004 20.98708558)
835,974,spot-41,2011,Swainsons Hawk,28.34729514,40.74108124,POINT (40.74108124 28.34729514)
836,370,spot-42,2011,MONKEYS,28.35938059,40.75481415,POINT (40.75481415 28.35938059)
837,15864,spot-43,2011,Swainsons Hawk,28.32312011,40.9412384,POINT (40.9412384 28.32312011)
838,96953,spot-44,2011,Red-tail Hawk,28.453298,40.89694977,POINT (40.89694977 28.453298)
839,10462,spot-45,2011,Red-tail Hawk,28.47985758,40.95891953,POINT (40.95891953 28.47985758)
840,2639,spot-46,2011,Swainsons Hawk,29.05136777,40.43518066,POINT (40.43518066 29.05136777)
841,5678,spot-47,2011,Swainsons Hawk,26.72843994,45.85487366,POINT (45.85487366 26.72843994)
842,96953,spot-48,2011,Swainsons Hawk,26.76461749,45.82878113,POINT (45.82878113 26.76461749)
843,96953,spot-49,2011,Swainsons Hawk,26.85838014,45.87409973,POINT (45.87409973 26.85838014)
844,974,spot-50,2011,SNAKES,26.77503939,44.65393066,POINT (44.65393066 26.77503939)
845,974,spot-51,2011,SNAKES,26.56887655,45.8404541,POINT (45.8404541 26.56887655)
846,96953,spot-52,2011,SNAKES,26.91962097,44.6182251,POINT (44.6182251 26.91962097)
847,96953,spot-53,2011,BROWN BEAR,28.57246199,41.76727295,POINT (41.76727295 28.57246199)
848,15864,spot-54,2011,BROWN BEAR,28.77006667,41.70135498,POINT (41.70135498 28.77006667)
849,15864,spot-55,2011,DESER -lizard,27.96529492,41.49261475,POINT (41.49261475 27.96529492)
850,15864,spot-56,2011,BROWN BEAR,28.12528332,39.67987061,POINT (39.67987061 28.12528332)
851,2639,spot-57,2011,BROWN BEAR,29.42576829,38.07337761,POINT (38.07337761 29.42576829)
852,15864,spot-58,2011,Swainsons Hawk,29.29118984,38.10745239,POINT (38.10745239 29.29118984)
853,15864,spot-59,2011,Swainsons Hawk,29.38397002,38.15208435,POINT (38.15208435 29.38397002)
854,96953,spot-60,2011,MONKEYS,29.36183017,38.01132202,POINT (38.01132202 29.36183017)
855,96953,spot-61,2011,Swainsons Hawk,18.70739089,44.85580444,POINT (44.85580444 18.70739089)
856,2960,spot-62,2011,Swainsons Hawk,19.55461389,44.48364258,POINT (44.48364258 19.55461389)
857,4398,spot-63,2011,Red-tail Hawk,20.75611387,44.92858887,POINT (44.92858887 20.75611387)
858,968,spot-64,2011,Swainsons Hawk,21.3456649,43.17077637,POINT (43.17077637 21.3456649)
859,969,spot-65,2011,CHETAH ,22.21792017,43.11035156,POINT (43.11035156 22.21792017)
860,970,spot-66,2011,CHETAH ,22.25859674,42.6763916,POINT (42.6763916 22.25859674)
861,971,spot-67,2011,DESER -lizard,22.60386884,42.87963867,POINT (42.87963867 22.60386884)
862,972,spot-68,2011,CHETAH ,25.09492671,42.75226593,POINT (42.75226593 25.09492671)
863,973,spot-69,2011,CHETAH ,25.15585092,42.7337265,POINT (42.7337265 25.15585092)
864,974,spot-70,2011,african lion,25.1418659,42.71003723,POINT (42.71003723 25.1418659)
865,370,spot-71,2011,african lion,25.1145128,42.84187317,POINT (42.84187317 25.1145128)
866,15864,spot-72,2011,african lion,25.08031282,42.91122437,POINT (42.91122437 25.08031282)
867,96953,spot-73,2011,MONKEYS,24.67197819,48.12561035,POINT (48.12561035 24.67197819)
868,10462,spot-74,2011,african lion,23.99628979,48.37280273,POINT (48.37280273 23.99628979)
869,2639,spot-75,2011,african lion,22.93310075,48.25744629,POINT (48.25744629 22.93310075)
870,298630,spot-76,2011,TIGERS,23.40780608,48.32885742,POINT (48.32885742 23.40780608)
871,28559,spot-77,2011,TIGERS,24.52713482,48.14758301,POINT (48.14758301 24.52713482)
872,370,spot-78,2011,DESER -lizard,25.03086141,48.02124023,POINT (48.02124023 25.03086141)
873,15864,spot-79,2011,TIGERS,25.05076878,48.25195313,POINT (48.25195313 25.05076878)
874,96953,spot-80,2011,TIGERS,25.47799232,44.47265625,POINT (44.47265625 25.47799232)
875,10462,spot-81,2011,african lion,25.44079439,44.57427979,POINT (44.57427979 25.44079439)
876,2639,spot-82,2011,Swainsons Hawk,25.51517874,45.09613037,POINT (45.09613037 25.51517874)
877,5678,spot-83,2011,Swainsons Hawk,25.67123583,44.94781494,POINT (44.94781494 25.67123583)
878,19048,spot-84,2011,Red-tail Hawk,25.14279829,44.77478027,POINT (44.77478027 25.14279829)
879,2960,spot-85,2011,Swainsons Hawk,25.72073513,43.98651123,POINT (43.98651123 25.72073513)
880,4398,spot-86,2011,Swainsons Hawk,25.90679155,40.46779633,POINT (40.46779633 25.90679155)
881,968,spot-87,2011,Swainsons Hawk,25.93581714,40.62469482,POINT (40.62469482 25.93581714)
882,969,spot-88,2011,Swainsons Hawk,26.25893609,40.25939941,POINT (40.25939941 26.25893609)
883,970,spot-89,2011,Red-tail Hawk,26.74561038,40.63293457,POINT (40.63293457 26.74561038)
884,971,spot-90,2011,Red-tail Hawk,26.50498883,38.99047852,POINT (38.99047852 26.50498883)
885,972,spot-91,2011,Red-tail Hawk,26.18008872,38.63342285,POINT (38.63342285 26.18008872)
886,973,spot-92,2011,Swainsons Hawk,26.69654511,40.11657715,POINT (40.11657715 26.69654511)
887,974,spot-93,2011,Swainsons Hawk,23.52590358,38.97760391,POINT (38.97760391 23.52590358)
888,370,spot-94,2011,MONKEYS,23.49638911,38.92507553,POINT (38.92507553 23.49638911)
889,15864,spot-95,2011,MONKEYS,23.49536583,38.96052361,POINT (38.96052361 23.49536583)
890,96953,spot-96,2011,BROWN BEAR,23.52070951,38.94318581,POINT (38.94318581 23.52070951)
891,10462,spot-97,2011,DESER -lizard,23.441514,38.91838074,POINT (38.91838074 23.441514)
892,2639,spot-98,2011,BROWN BEAR,23.47174931,38.95133972,POINT (38.95133972 23.47174931)
893,5678,spot-99,2011,BROWN BEAR,23.49095773,38.94138336,POINT (38.94138336 23.49095773)
894,96953,spot-100,2011,Swainsons Hawk,23.57531564,38.94824982,POINT (38.94824982 23.57531564)
895,96953,spot-101,2011,Swainsons Hawk,24.63297439,40.97316742,POINT (40.97316742 24.63297439)
896,974,spot-102,2011,Swainsons Hawk,24.61206334,40.98724365,POINT (40.98724365 24.61206334)
897,974,spot-103,2011,Red-tail Hawk,24.58490496,40.86639404,POINT (40.86639404 24.58490496)
898,96953,spot-104,2011,Swainsons Hawk,24.68227316,40.87944031,POINT (40.87944031 24.68227316)
899,96953,spot-105,2011,Swainsons Hawk,24.78455266,40.96630096,POINT (40.96630096 24.78455266)
900,15864,spot-106,2011,Red-tail Hawk,24.85030381,40.88493347,POINT (40.88493347 24.85030381)
901,15864,spot-107,2011,Red-tail Hawk,24.9636502,41.04629517,POINT (41.04629517 24.9636502)
902,15864,spot-108,2011,Red-tail Hawk,23.23125092,49.58129883,POINT (49.58129883 23.23125092)
903,2639,spot-109,2011,Swainsons Hawk,22.88756222,51.89941406,POINT (51.89941406 22.88756222)
904,15864,spot-110,2011,Red-tail Hawk,20.27250325,54.43725586,POINT (54.43725586 20.27250325)
905,15864,spot-111,2011,Red-tail Hawk,28.26175131,36.98719025,POINT (36.98719025 28.26175131)
906,96953,spot-112,2011,SNAKES,28.35786998,36.96762085,POINT (36.96762085 28.35786998)
907,96953,spot-113,2011,SNAKES,28.38113093,37.05482483,POINT (37.05482483 28.38113093)
908,972,spot-114,2011,SNAKES,28.39124936,37.01242447,POINT (37.01242447 28.39124936)
909,973,spot-115,2011,SNAKES,28.31118166,36.96950912,POINT (36.96950912 28.31118166)
910,974,spot-116,2011,SNAKES,28.3010556,36.98513031,POINT (36.98513031 28.3010556)
911,370,spot-117,2011,Red-tail Hawk,28.32599118,37.04675674,POINT (37.04675674 28.32599118)
912,15864,spot-118,2011,Swainsons Hawk,28.30800793,42.75466919,POINT (42.75466919 28.30800793)
913,96953,spot-119,2011,DESER -lizard,28.32735114,42.16827393,POINT (42.16827393 28.32735114)
914,10462,spot-120,2011,DESER -lizard,28.11074876,42.43743896,POINT (42.43743896 28.11074876)
915,2639,spot-121,2011,DESER -lizard,27.97984915,42.73956299,POINT (42.73956299 27.97984915)
916,5678,spot-122,2011,DESER -lizard,28.83745598,42.94281006,POINT (42.94281006 28.83745598)
917,96953,spot-123,2011,african lion,28.71467859,41.75628662,POINT (41.75628662 28.71467859)
918,96953,spot-124,2011,african lion,28.13981591,41.90734863,POINT (41.90734863 28.13981591)
919,974,spot-125,2011,african lion,27.93375402,39.73480225,POINT (39.73480225 27.93375402)
920,974,spot-126,2011,DESER -lizard,27.63487379,39.50683594,POINT (39.50683594 27.63487379)
921,96953,spot-127,2011,DESER -lizard,28.03562216,39.28985596,POINT (39.28985596 28.03562216)
922,96953,spot-128,2011,DESER -lizard,27.93860706,39.41619873,POINT (39.41619873 27.93860706)
923,15864,spot-129,2011,Swainsons Hawk,27.93375402,38.98223877,POINT (38.98223877 27.93375402)
924,15864,spot-130,2011,Swainsons Hawk,27.54237104,39.17724609,POINT (39.17724609 27.54237104)
925,15864,spot-131,2011,Red-tail Hawk,27.46685052,38.1362915,POINT (38.1362915 27.46685052)
926,2639,spot-132,2011,Swainsons Hawk,27.32785515,39.50134277,POINT (39.50134277 27.32785515)
927,15864,spot-133,2011,Red-tail Hawk,29.44916483,40.46264648,POINT (40.46264648 29.44916483)
928,15864,spot-134,2011,Swainsons Hawk,29.52567043,40.20996094,POINT (40.20996094 29.52567043)
929,96953,spot-135,2011,Red-tail Hawk,29.42046034,40.25390625,POINT (40.25390625 29.42046034)
930,96953,spot-136,2011,MONKEYS,29.35345167,40.11108398,POINT (40.11108398 29.35345167)
931,298630,spot-1,2011,african lion,24.18684743,51.08642578,POINT (51.08642578 24.18684743)
932,298630,spot-1,2011,african lion,24.18684743,51.08642578,POINT (51.08642578 24.18684743)
933,28559,spot-2,2011,african lion,20.71501515,50.31738281,POINT (50.31738281 20.71501515)
934,370,spot-3,2011,Swainsons Hawk,18.16673041,46.29638672,POINT (46.29638672 18.16673041)
935,15864,spot-4,2011,SNAKES,19.80805413,41.37451172,POINT (41.37451172 19.80805413)
936,96953,spot-5,2011,SNAKES,27.000408,46.20849609,POINT (46.20849609 27.000408)
937,10462,spot-6,2011,TIGERS,22.87744046,46.09863281,POINT (46.09863281 22.87744046)
938,2639,spot-7,2011,SNAKES,19.40961155,48.49365234,POINT (48.49365234 19.40961155)
939,5678,spot-8,2011,SNAKES,21.90227797,48.40576172,POINT (48.40576172 21.90227797)
940,19048,spot-9,2011,african lion,22.41102852,50.64697266,POINT (50.64697266 22.41102852)
